super_replicate,replicate,strain_no,strain,ethanol,broodsize,date,person_counting,comment,broodsize_nor
1,1,1,CB4856,0,471,21-10-2024,Rick,,1.1123247232472324
1,1,1,CB4856,0,433,21-10-2024,Rick,,1.0225830258302584
1,1,1,CB4856,0,494,21-10-2024,Rick,,1.1666420664206643
1,1,1,CB4856,100,383,21-10-2024,Rick,,0.9045018450184502
1,1,1,CB4856,100,359,21-10-2024,Rick,,0.8478228782287823
1,1,1,CB4856,100,387,21-10-2024,Rick,,0.9139483394833948
1,1,1,CB4856,200,333,21-10-2024,Rick,,0.786420664206642
1,1,1,CB4856,200,321,21-10-2024,Rick,,0.7580811808118081
1,1,1,CB4856,200,373,21-10-2024,Rick,,0.8808856088560886
1,1,1,CB4856,300,268,21-10-2024,Rick,,0.6329151291512916
1,1,1,CB4856,300,255,21-10-2024,Rick,,0.60221402214022135
1,1,1,CB4856,300,251,21-10-2024,Rick,,0.5927675276752767
1,1,1,CB4856,400,149,21-10-2024,Rick,Mold infection ,0.3518819188191882
1,1,1,CB4856,400,119,21-10-2024,Rick,Mold infection ,0.2810332103321033
1,1,1,CB4856,400,300,21-10-2024,Rick,Mold infection ,0.7084870848708487
1,1,2,DL238,0,474,21-10-2024,Rick,,1.3383529411764705
1,1,2,DL238,0,436,21-10-2024,Rick,,1.2310588235294118
1,1,2,DL238,0,453,21-10-2024,Rick,,1.2790588235294118
1,1,2,DL238,100,143,21-10-2024,Rick,,0.4037647058823529
1,1,2,DL238,100,421,21-10-2024,Rick,,1.188705882352941
1,1,2,DL238,100,411,21-10-2024,Rick,,1.1604705882352941
1,1,2,DL238,200,301,21-10-2024,Rick,,0.8498823529411764
1,1,2,DL238,200,365,21-10-2024,Rick,,1.0305882352941176
1,1,2,DL238,200,363,21-10-2024,Rick,,1.0249411764705882
1,1,2,DL238,300,261,21-10-2024,Rick,,0.7369411764705882
1,1,2,DL238,300,237,21-10-2024,Rick,,0.6691764705882353
1,1,2,DL238,300,144,21-10-2024,Rick,,0.40658823529411764
1,1,2,DL238,400,229,21-10-2024,Rick,Mold infection,0.6465882352941176
1,1,2,DL238,400,196,21-10-2024,Rick,Mold infection ,0.5534117647058823
1,1,2,DL238,400,139,21-10-2024,Rick,Mold infection ,0.39247058823529407
1,1,3,ECA36,0,181,21-10-2024,Rick,,1.0892678034102308
1,1,3,ECA36,0,168,21-10-2024,Rick,,1.0110330992978938
1,1,3,ECA36,0,361,21-10-2024,Rick,,2.172517552657974
1,1,3,ECA36,100,2,21-10-2024,Rick,,0.012036108324974926
1,1,3,ECA36,100,2,21-10-2024,Rick,,0.012036108324974926
1,1,3,ECA36,100,2,21-10-2024,Rick,,0.012036108324974926
1,1,3,ECA36,200,0,21-10-2024,Rick,,0
1,1,3,ECA36,200,80,21-10-2024,Rick,,0.481444332998997
1,1,3,ECA36,200,107,21-10-2024,Rick,,0.6439317953861585
1,1,3,ECA36,300,2,21-10-2024,Rick,,0.012036108324974926
1,1,3,ECA36,300,2,21-10-2024,Rick,,0.012036108324974926
1,1,3,ECA36,300,2,21-10-2024,Rick,Mold infection ,0.012036108324974926
1,1,3,ECA36,400,19,21-10-2024,Rick,Mold infection ,0.1143430290872618
1,1,3,ECA36,400,2,21-10-2024,Rick,Mold infection ,0.012036108324974926
1,1,3,ECA36,400,10,21-10-2024,Rick,,0.06018054162487463
1,1,4,ECA396,0,415,21-10-2024,Lisa,,1.4215033301617506
1,1,4,ECA396,0,333,21-10-2024,Lisa,,1.140627973358706
1,1,4,ECA396,0,321,21-10-2024,Lisa,,1.099524262607041
1,1,4,ECA396,100,358,21-10-2024,Lisa,,1.2262607040913416
1,1,4,ECA396,100,439,21-10-2024,Lisa,,1.5037107516650807
1,1,4,ECA396,100,325,21-10-2024,Lisa,,1.1132254995242625
1,1,4,ECA396,200,308,21-10-2024,Lisa,,1.0549952426260705
1,1,4,ECA396,200,159,21-10-2024,Lisa,,0.5446241674595623
1,1,4,ECA396,200,257,21-10-2024,Lisa,,0.8803044719314937
1,1,4,ECA396,300,270,21-10-2024,Lisa,,0.9248334919124643
1,1,4,ECA396,300,264,21-10-2024,Lisa,,0.9042816365366317
1,1,4,ECA396,300,269,21-10-2024,Lisa,,0.9214081826831588
1,1,4,ECA396,400,44,21-10-2024,Lisa,Mold infection,0.15071360608943862
1,1,4,ECA396,400,16,21-10-2024,Lisa,Mold infection,0.05480494766888677
1,1,4,ECA396,400,38,21-10-2024,Lisa,Mold infection,0.13016175071360608
1,1,5,EG4725,0,188,21-10-2024,Rick,,0.40223463687150834
1,1,5,EG4725,0,351,21-10-2024,Rick,,0.7509806252228693
1,1,5,EG4725,0,390,21-10-2024,Rick,,0.8344229169142993
1,1,5,EG4725,100,389,21-10-2024,Rick,,0.8322833709734934
1,1,5,EG4725,100,447,21-10-2024,Rick,,0.9563770355402353
1,1,5,EG4725,100,297,21-10-2024,Rick,,0.635445144419351
1,1,5,EG4725,200,396,21-10-2024,Rick,,0.8472601925591347
1,1,5,EG4725,200,357,21-10-2024,Rick,,0.7638179008677047
1,1,5,EG4725,200,169,21-10-2024,Rick,,0.36158326399619634
1,1,5,EG4725,300,385,21-10-2024,Rick,,0.8237251872102698
1,1,5,EG4725,300,273,21-10-2024,Rick,,0.5840960418400095
1,1,5,EG4725,300,217,21-10-2024,Rick,,0.46428146915487933
1,1,5,EG4725,400,150,21-10-2024,Rick,Mold infection,0.3209318911208843
1,1,5,EG4725,400,41,21-10-2024,Rick,Mold infection,0.08772138357304171
1,1,5,EG4725,400,265,21-10-2024,Rick,,0.5669796743135623
1,1,6,JU1400,0,399,21-10-2024,Lisa,,1.5356576862123614
1,1,6,JU1400,0,272,21-10-2024,Lisa,,1.0468643875933892
1,1,6,JU1400,0,360,21-10-2024,Lisa,,1.3855558071088976
1,1,6,JU1400,100,369,21-10-2024,Lisa,,1.42019470228662
1,1,6,JU1400,100,317,21-10-2024,Lisa,,1.2200588634820013
1,1,6,JU1400,100,314,21-10-2024,Lisa,,1.2085125650894273
1,1,6,JU1400,200,280,21-10-2024,Lisa,,1.0776545166402536
1,1,6,JU1400,200,312,21-10-2024,Lisa,,1.2008150328277112
1,1,6,JU1400,200,287,21-10-2024,Lisa,,1.10459587955626
1,1,6,JU1400,300,221,21-10-2024,Lisa,,0.8505773149196287
1,1,6,JU1400,300,188,21-10-2024,Lisa,,0.7235680326013131
1,1,6,JU1400,300,287,21-10-2024,Lisa,,1.10459587955626
1,1,6,JU1400,400,13,21-10-2024,Lisa,,0.05003395970115463
1,1,6,JU1400,400,85,21-10-2024,Lisa,,0.32714512112293415
1,1,6,JU1400,400,16,21-10-2024,Lisa,,0.06158025809372878
1,1,7,JU2526,0,504,21-10-2024,Rick,,1.4295619287740309
1,1,7,JU2526,0,412,21-10-2024,Rick,,1.168610148124803
1,1,7,JU2526,0,384,21-10-2024,Rick,"Fished 1 L4, count multiplied by 2",1.0891900409706903
1,1,7,JU2526,100,283,21-10-2024,Rick,,0.8027103687362118
1,1,7,JU2526,100,370,21-10-2024,Rick,,1.0494799873936338
1,1,7,JU2526,100,365,21-10-2024,Rick,,1.035297825401828
1,1,7,JU2526,200,417,21-10-2024,Rick,,1.182792310116609
1,1,7,JU2526,200,379,21-10-2024,Rick,,1.0750078789788844
1,1,7,JU2526,200,322,21-10-2024,Rick,,0.9133312322722975
1,1,7,JU2526,300,214,21-10-2024,Rick,,0.6069965332492909
1,1,7,JU2526,300,311,21-10-2024,Rick,,0.8821304758903247
1,1,7,JU2526,300,140,21-10-2024,Rick,,0.39710053577056414
1,1,7,JU2526,400,93,21-10-2024,Rick,,0.26378821304758904
1,1,7,JU2526,400,74,21-10-2024,Rick,Mold infection,0.20989599747872675
1,1,7,JU2526,400,1,21-10-2024,Rick,,0.0028364323983611725
1,1,8,JU2600,0,123,21-10-2024,Lisa,,0.265850144092219
1,1,8,JU2600,0,476,21-10-2024,Lisa,,1.0288184438040346
1,1,8,JU2600,100,929,21-10-2024,Lisa,,2.0079250720461093
1,1,8,JU2600,100,484,21-10-2024,Lisa,,1.0461095100864553
1,1,8,JU2600,100,510,21-10-2024,Lisa,"Fished 1 L4, count multiplied by 2",1.1023054755043227
1,1,8,JU2600,200,330,21-10-2024,Lisa,Mold infection,0.7132564841498559
1,1,8,JU2600,200,113,21-10-2024,Lisa,,0.24423631123919307
1,1,8,JU2600,200,597,21-10-2024,Lisa,,1.2903458213256485
1,1,8,JU2600,300,222,21-10-2024,Lisa,,0.47982708933717577
1,1,8,JU2600,300,264,21-10-2024,Lisa,,0.5706051873198847
1,1,8,JU2600,300,218,21-10-2024,Lisa,,0.4711815561959654
1,1,8,JU2600,400,78,21-10-2024,Lisa,,0.1685878962536023
1,1,8,JU2600,400,82,21-10-2024,Lisa,Mold infection,0.17723342939481268
1,1,8,JU2600,400,88,21-10-2024,Lisa,Mold infection,0.19020172910662825
1,1,9,JU310,0,438,21-10-2024,Rick,,0.9884508164078056
1,1,9,JU310,0,550,21-10-2024,Rick,"Fished 1 L4, count multiplied by 2",1.2412053630691624
1,1,9,JU310,100,212,21-10-2024,Rick,,0.47842824903756803
1,1,9,JU310,100,406,21-10-2024,Rick,,0.916235231647418
1,1,9,JU310,100,338,21-10-2024,Rick,,0.7627771140315943
1,1,9,JU310,200,331,21-10-2024,Rick,,0.7469799548652595
1,1,9,JU310,200,146,21-10-2024,Rick,,0.3294836054692685
1,1,9,JU310,300,274,21-10-2024,Rick,,0.618345944510819
1,1,9,JU310,300,162,21-10-2024,Rick,,0.3655913978494624
1,1,9,JU310,300,238,21-10-2024,Rick,,0.537103411655383
1,1,9,JU310,400,132,21-10-2024,Rick,,0.29788928713659896
1,1,9,JU310,400,220,21-10-2024,Rick,,0.49648214522766493
1,1,9,JU310,400,4,21-10-2024,Rick,Mold infection,0.009026948095048453
1,1,10,MY2147,0,543,22-10-2024,Rick,,1.1698384201077199
1,1,10,MY2147,0,495,22-10-2024,Rick,,1.0664272890484738
1,1,10,MY2147,0,590,22-10-2024,Rick,,1.2710951526032315
1,1,10,MY2147,100,455,22-10-2024,Rick,,0.9802513464991023
1,1,10,MY2147,100,554,22-10-2024,Rick,"Fished 1 L4, count multiplied by 2",1.193536804308797
1,1,10,MY2147,200,408,22-10-2024,Rick,Mold infection,0.8789946140035906
1,1,10,MY2147,300,331,22-10-2024,Rick,,0.7131059245960503
1,1,10,MY2147,300,148,22-10-2024,Rick,,0.31885098743267504
1,1,10,MY2147,300,233,22-10-2024,Rick,,0.5019748653500897
1,1,10,MY2147,400,158,22-10-2024,Rick,,0.3403949730700179
1,1,10,MY2147,400,78,22-10-2024,Rick,,0.16804308797127468
1,1,10,MY2147,400,110,22-10-2024,Rick,,0.236983842010772
1,1,11,MY2693,0,354,21-10-2024,Rick,,0.7925721058870012
1,1,11,MY2693,0,768,21-10-2024,Rick,,1.7194784670090875
1,1,11,MY2693,100,1120,21-10-2024,Rick,"Fished 1 L4, count multiplied by 2",2.5075727643882524
1,1,11,MY2693,300,237,21-10-2024,Rick,,0.5306203081785855
1,1,11,MY2693,400,208,21-10-2024,Rick,,0.46569208481496116
1,1,11,MY2693,400,135,21-10-2024,Rick,,0.30225207427894113
1,1,11,MY2693,400,148,21-10-2024,Rick,,0.3313578295798762
1,1,12,N2,0,245,21-10-2024,Lisa,,0.6048553010560965
1,1,12,N2,0,472,21-10-2024,Lisa,,1.1652722534631739
1,1,12,N2,0,490,21-10-2024,Lisa,,1.209710602112193
1,1,12,N2,100,270,21-10-2024,Lisa,,0.6665752297352902
1,1,12,N2,100,403,21-10-2024,Lisa,,0.9949252503085997
1,1,12,N2,100,418,21-10-2024,Lisa,"Fished 1 L4, count multiplied by 2",1.0319572075161159
1,1,12,N2,200,335,21-10-2024,Lisa,,0.8270470443011932
1,1,12,N2,200,358,21-10-2024,Lisa,,0.8838293786860513
1,1,12,N2,200,300,21-10-2024,Lisa,,0.7406391441503224
1,1,12,N2,300,332,21-10-2024,Lisa,,0.81964065285969
1,1,12,N2,300,118,21-10-2024,Lisa,Mold infection,0.29131806336579347
1,1,12,N2,300,242,21-10-2024,Lisa,,0.5974489096145934
1,1,12,N2,400,129,21-10-2024,Lisa,,0.3184748319846386
1,1,12,N2,400,70,21-10-2024,Lisa,Mold infection,0.17281580030174187
1,1,12,N2,400,98,21-10-2024,Lisa,Mold infection,0.24194212042243862
1,1,13,NIC2,0,876,21-10-2024,Lisa,"Fished 1 L4, count multiplied by 2",1.785705185373933
1,1,13,NIC2,100,516,21-10-2024,Lisa,"Fished 1 L4, count multiplied by 2",1.051853739329851
1,1,13,NIC2,200,358,21-10-2024,Lisa,"Fished 1 L4, count multiplied by 2",0.7297744935660594
1,1,13,NIC2,200,323,21-10-2024,Lisa,,0.6584278252006625
1,1,13,NIC2,200,400,21-10-2024,Lisa,,0.8153904956045356
1,1,13,NIC2,300,293,21-10-2024,Lisa,,0.5972735380303223
1,1,14,NIC526,0,340,22-10-2024,Rick,,0.9689677010766307
1,1,14,NIC526,0,476,22-10-2024,Rick,,1.356554781507283
1,1,14,NIC526,0,173,22-10-2024,Rick,,0.493033565547815
1,1,14,NIC526,100,372,22-10-2024,Rick,,1.0601646611779607
1,1,14,NIC526,100,204,22-10-2024,Rick,,0.5813806206459784
1,1,14,NIC526,100,240,22-10-2024,Rick,,0.6839772007599746
1,1,14,NIC526,200,340,22-10-2024,Rick,,0.9689677010766307
1,1,14,NIC526,200,304,22-10-2024,Rick,,0.8663711209626345
1,1,14,NIC526,200,188,22-10-2024,Rick,,0.5357821405953135
1,1,14,NIC526,300,140,22-10-2024,Rick,,0.3989867004433185
1,1,14,NIC526,300,209,22-10-2024,Rick,,0.5956301456618113
1,1,14,NIC526,300,182,22-10-2024,Rick,,0.5186827105763141
1,1,14,NIC526,400,74,22-10-2024,Rick,,0.21089297023432552
1,1,14,NIC526,400,67,22-10-2024,Rick,,0.19094363521215957
1,1,14,NIC526,400,122,22-10-2024,Rick,,0.3476884103863204
1,1,15,QX1794,100,584,22-10-2024,Lisa,"Fished 1 L4, count multiplied by 2",1.4049719326383319
1,1,15,QX1794,300,0,22-10-2024,Lisa,,0
1,1,16,XZ1516,200,308,22-10-2024,Lisa,,0.9675392670157069
1,1,16,XZ1516,200,271,22-10-2024,Lisa,,0.8513089005235602
1,1,16,XZ1516,200,128,22-10-2024,Lisa,,0.40209424083769635
1,1,16,XZ1516,300,74,22-10-2024,Lisa,,0.2324607329842932
1,1,16,XZ1516,300,187,22-10-2024,Lisa,,0.587434554973822
1,1,16,XZ1516,300,133,22-10-2024,Lisa,,0.4178010471204189
1,1,16,XZ1516,400,0,22-10-2024,Lisa,,0
1,2,1,CB4856,0,794,29-10-2024,Rick,,1.875129151291513
1,2,1,CB4856,0,715,29-10-2024,Rick,,1.688560885608856
1,2,1,CB4856,0,817,29-10-2024,Rick,,1.9294464944649445
1,2,1,CB4856,100,394,29-10-2024,Rick,,0.930479704797048
1,2,1,CB4856,100,520,29-10-2024,Rick,,1.2280442804428044
1,2,1,CB4856,100,421,29-10-2024,Rick,,0.9942435424354243
1,2,1,CB4856,200,206,29-10-2024,Rick,Mold infection,0.48649446494464943
1,2,1,CB4856,200,323,29-10-2024,Rick,,0.7628044280442804
1,2,1,CB4856,200,321,29-10-2024,Rick,,0.7580811808118081
1,2,1,CB4856,300,321,29-10-2024,Rick,,0.7580811808118081
1,2,1,CB4856,300,341,29-10-2024,Rick,,0.8053136531365314
1,2,1,CB4856,300,326,29-10-2024,Rick,,0.769889298892989
1,2,1,CB4856,400,232,29-10-2024,Rick,,0.5478966789667896
1,2,1,CB4856,400,284,29-10-2024,Rick,,0.6707011070110701
1,2,1,CB4856,400,177,29-10-2024,Rick,,0.4180073800738007
1,2,2,DL238,0,448,29-10-2024,Lisa,,1.2649411764705882
1,2,2,DL238,0,472,29-10-2024,Lisa,,1.3327058823529412
1,2,2,DL238,0,544,29-10-2024,Lisa,,1.5359999999999998
1,2,2,DL238,100,444,29-10-2024,Lisa,,1.2536470588235293
1,2,2,DL238,100,432,29-10-2024,Lisa,,1.2197647058823529
1,2,2,DL238,100,341,29-10-2024,Lisa,,0.9628235294117646
1,2,2,DL238,200,326,29-10-2024,Lisa,,0.920470588235294
1,2,2,DL238,200,210,29-10-2024,Lisa,,0.5929411764705882
1,2,2,DL238,200,360,29-10-2024,Lisa,,1.016470588235294
1,2,2,DL238,300,161,29-10-2024,Lisa,,0.4545882352941176
1,2,2,DL238,300,156,29-10-2024,Lisa,,0.4404705882352941
1,2,2,DL238,300,295,29-10-2024,Lisa,,0.8329411764705882
1,2,2,DL238,400,237,29-10-2024,Lisa,,0.6691764705882353
1,2,2,DL238,400,216,29-10-2024,Lisa,,0.6098823529411764
1,2,2,DL238,400,75,29-10-2024,Lisa,,0.21176470588235294
1,2,3,ECA36,0,239,29-10-2024,Rick,,1.4383149448345036
1,2,3,ECA36,0,141,29-10-2024,Rick,,0.8485456369107323
1,2,3,ECA36,0,233,29-10-2024,Rick,,1.4022066198595788
1,2,3,ECA36,100,37,29-10-2024,Rick,,0.22266800401203612
1,2,3,ECA36,100,201,29-10-2024,Rick,,1.20962888665998
1,2,3,ECA36,100,237,29-10-2024,Rick,,1.4262788365095287
1,2,3,ECA36,200,86,29-10-2024,Rick,,0.5175526579739218
1,2,3,ECA36,200,154,29-10-2024,Rick,,0.9267803410230693
1,2,3,ECA36,200,34,29-10-2024,Rick,,0.20461384152457374
1,2,3,ECA36,300,7,29-10-2024,Rick,,0.04212637913741224
1,2,3,ECA36,300,2,29-10-2024,Rick,,0.012036108324974926
1,2,3,ECA36,300,2,29-10-2024,Rick,,0.012036108324974926
1,2,3,ECA36,400,41,29-10-2024,Rick,,0.24674022066198598
1,2,3,ECA36,400,65,29-10-2024,Rick,,0.3911735205616851
1,2,3,ECA36,400,19,29-10-2024,Rick,,0.1143430290872618
1,2,4,ECA396,0,285,29-10-2024,Rick,,0.9762131303520456
1,2,4,ECA396,0,805,29-10-2024,Rick,,2.757373929590866
1,2,4,ECA396,0,274,29-10-2024,Rick,,0.938534728829686
1,2,4,ECA396,100,820,29-10-2024,Rick,,2.808753568030447
1,2,4,ECA396,100,951,29-10-2024,Rick,,3.2574690770694574
1,2,4,ECA396,100,430,29-10-2024,Rick,,1.472882968601332
1,2,4,ECA396,200,411,29-10-2024,Rick,,1.407802093244529
1,2,4,ECA396,200,355,29-10-2024,Rick,,1.2159847764034253
1,2,4,ECA396,200,336,29-10-2024,Rick,,1.1509039010466222
1,2,4,ECA396,300,264,29-10-2024,Rick,,0.9042816365366317
1,2,4,ECA396,300,272,29-10-2024,Rick,,0.9316841103710751
1,2,4,ECA396,300,107,29-10-2024,Rick,,0.3665080875356803
1,2,4,ECA396,400,187,29-10-2024,Rick,,0.6405328258801142
1,2,4,ECA396,400,46,29-10-2024,Rick,Mold infection,0.15756422454804947
1,2,4,ECA396,400,102,29-10-2024,Rick,,0.34938154138915317
1,2,5,EG4725,0,670,29-10-2024,Lisa,,1.43349578033995
1,2,5,EG4725,0,530,29-10-2024,Lisa,,1.1339593486271247
1,2,5,EG4725,0,1475,29-10-2024,Lisa,,3.155830262688696
1,2,5,EG4725,100,514,29-10-2024,Lisa,,1.0997266135742303
1,2,5,EG4725,100,550,29-10-2024,Lisa,,1.1767502674432426
1,2,5,EG4725,100,420,29-10-2024,Lisa,,0.8986092951384761
1,2,5,EG4725,200,425,29-10-2024,Lisa,,0.9093070248425056
1,2,5,EG4725,200,351,29-10-2024,Lisa,,0.7509806252228693
1,2,5,EG4725,200,226,29-10-2024,Lisa,,0.48353738262213236
1,2,5,EG4725,300,209,29-10-2024,Lisa,,0.44716510162843215
1,2,5,EG4725,300,295,29-10-2024,Lisa,,0.6311660525377392
1,2,5,EG4725,300,283,29-10-2024,Lisa,,0.6054915012480684
1,2,5,EG4725,400,6,29-10-2024,Lisa,,0.012837275644835373
1,2,5,EG4725,400,176,29-10-2024,Lisa,,0.3765600855818376
1,2,5,EG4725,400,87,29-10-2024,Lisa,,0.1861404968501129
1,2,6,JU1400,0,415,29-10-2024,Rick,,1.5972379443060902
1,2,6,JU1400,0,423,29-10-2024,Rick,,1.6280280733529546
1,2,6,JU1400,0,348,29-10-2024,Rick,,1.339370613538601
1,2,6,JU1400,100,347,29-10-2024,Rick,,1.3355218474077428
1,2,6,JU1400,100,330,29-10-2024,Rick,,1.270092823183156
1,2,6,JU1400,100,360,29-10-2024,Rick,,1.3855558071088976
1,2,6,JU1400,200,331,29-10-2024,Rick,,1.273941589314014
1,2,6,JU1400,200,397,29-10-2024,Rick,,1.5279601539506453
1,2,6,JU1400,200,319,29-10-2024,Rick,,1.2277563957437174
1,2,6,JU1400,300,205,29-10-2024,Rick,,0.7889970568258999
1,2,6,JU1400,300,163,29-10-2024,Rick,,0.6273488793298619
1,2,6,JU1400,300,210,29-10-2024,Rick,,0.8082408874801902
1,2,6,JU1400,400,81,29-10-2024,Rick,,0.31175005659950195
1,2,6,JU1400,400,3,29-10-2024,Rick,,0.011546298392574145
1,2,6,JU1400,400,19,29-10-2024,Rick,,0.07312655648630292
1,2,7,JU2526,0,282,29-10-2024,Lisa,,0.7998739363378506
1,2,7,JU2526,0,508,29-10-2024,Lisa,,1.4409076583674756
1,2,7,JU2526,0,454,29-10-2024,Lisa,,1.2877403088559722
1,2,7,JU2526,100,189,29-10-2024,Lisa,,0.5360857232902616
1,2,7,JU2526,100,289,29-10-2024,Lisa,,0.8197289631263789
1,2,7,JU2526,100,210,29-10-2024,Lisa,,0.5956508036558462
1,2,7,JU2526,200,274,29-10-2024,Lisa,,0.7771824771509612
1,2,7,JU2526,200,158,29-10-2024,Lisa,,0.4481563189410653
1,2,7,JU2526,200,284,29-10-2024,Lisa,,0.805546801134573
1,2,7,JU2526,300,126,29-10-2024,Lisa,,0.3573904821935077
1,2,7,JU2526,300,171,29-10-2024,Lisa,,0.48502994011976047
1,2,7,JU2526,300,296,29-10-2024,Lisa,,0.839583989914907
1,2,7,JU2526,400,206,29-10-2024,Lisa,,0.5843050740624015
1,2,7,JU2526,400,151,29-10-2024,Lisa,,0.42830129215253704
1,2,7,JU2526,400,206,29-10-2024,Lisa,,0.5843050740624015
1,2,8,JU2600,0,544,29-10-2024,Rick,,1.175792507204611
1,2,8,JU2600,0,691,29-10-2024,Rick,,1.4935158501440922
1,2,8,JU2600,0,667,29-10-2024,Rick,,1.44164265129683
1,2,8,JU2600,100,517,29-10-2024,Rick,,1.1174351585014408
1,2,8,JU2600,100,629,29-10-2024,Rick,,1.3595100864553313
1,2,8,JU2600,100,1021,29-10-2024,Rick,,2.206772334293948
1,2,8,JU2600,200,428,29-10-2024,Rick,,0.92507204610951
1,2,8,JU2600,200,436,29-10-2024,Rick,,0.9423631123919308
1,2,8,JU2600,200,428,29-10-2024,Rick,,0.92507204610951
1,2,8,JU2600,300,256,29-10-2024,Rick,,0.5533141210374639
1,2,8,JU2600,300,328,29-10-2024,Rick,,0.7089337175792507
1,2,8,JU2600,300,215,29-10-2024,Rick,,0.46469740634005763
1,2,8,JU2600,400,182,29-10-2024,Rick,,0.393371757925072
1,2,8,JU2600,400,160,29-10-2024,Rick,,0.34582132564841495
1,2,8,JU2600,400,229,29-10-2024,Rick,,0.4949567723342939
1,2,9,JU310,0,530,29-10-2024,Lisa,,1.1960706225939202
1,2,9,JU310,0,527,29-10-2024,Lisa,,1.1893004115226338
1,2,9,JU310,0,509,29-10-2024,Lisa,,1.1486791450949156
1,2,9,JU310,100,448,29-10-2024,Lisa,,1.0110181866454269
1,2,9,JU310,100,412,29-10-2024,Lisa,,0.9297756537899907
1,2,9,JU310,100,400,29-10-2024,Lisa,,0.9026948095048454
1,2,9,JU310,200,348,29-10-2024,Lisa,,0.7853444842692154
1,2,9,JU310,200,287,29-10-2024,Lisa,,0.6476835258197265
1,2,9,JU310,200,298,29-10-2024,Lisa,,0.6725076330811097
1,2,9,JU310,300,306,29-10-2024,Lisa,,0.6905615292712067
1,2,9,JU310,300,353,29-10-2024,Lisa,,0.796628169388026
1,2,9,JU310,300,361,29-10-2024,Lisa,,0.814682065578123
1,2,9,JU310,400,129,29-10-2024,Lisa,,0.2911190760653126
1,2,9,JU310,400,65,29-10-2024,Lisa,,0.14668790654453737
1,2,9,JU310,400,117,29-10-2024,Lisa,,0.2640382317801673
1,2,10,MY2147,0,376,29-10-2024,Lisa,,0.8100538599640933
1,2,10,MY2147,0,507,29-10-2024,Lisa,,1.0922800718132855
1,2,10,MY2147,0,538,29-10-2024,Lisa,,1.1590664272890485
1,2,10,MY2147,100,366,29-10-2024,Lisa,,0.7885098743267505
1,2,10,MY2147,100,328,29-10-2024,Lisa,,0.7066427289048474
1,2,10,MY2147,100,334,29-10-2024,Lisa,,0.7195691202872531
